Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2025-26,1641718,Keyonte George,1610612762,UTA,22.0,Keyonte,1.3,1.9,0.698,2.5,5.4,0.468,1.0,2.3,0.444,0.1,0.3,0.286,0.3,0.7,0.412,1.7,5.3,0.32,0.0,0.0,0.0,0.4,1.0,0.375
2025-26,1642863,Khaman Maluach,1610612756,PHX,19.0,Khaman,0.4,0.6,0.667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-26,203114,Khris Middleton,1610612764,WAS,34.0,Khris,1.1,1.8,0.607,0.5,1.1,0.444,1.8,3.1,0.56,0.2,0.4,0.5,0.0,0.3,0.0,0.7,1.9,0.367,0.0,0.0,0.0,0.2,0.6,0.3
2025-26,202691,Klay Thompson,1610612742,DAL,35.0,Klay,0.3,0.6,0.462,0.2,0.5,0.333,0.7,1.7,0.4,0.2,0.9,0.2,0.5,1.0,0.458,2.1,5.8,0.358,0.0,0.0,0.0,0.7,1.9,0.341
2025-26,1641738,Kobe Brown,1610612746,LAC,25.0,Kobe,0.7,0.9,0.786,0.1,0.3,0.25,0.0,0.0,0.0,0.1,0.3,0.25,0.1,0.6,0.25,0.4,1.3,0.286,0.0,0.0,0.0,0.2,0.8,0.25
2025-26,1642920,Kobe Sanders,1610612746,LAC,23.0,Kobe,0.8,1.1,0.706,0.3,0.9,0.333,0.2,0.6,0.333,0.5,1.1,0.5,0.2,0.3,0.6,0.3,1.6,0.2,0.0,0.0,0.0,0.7,1.4,0.524
2025-26,1642886,Koby Brea,1610612756,PHX,23.0,Koby,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642851,Kon Knueppel,1610612766,CHA,20.0,Kon,1.3,2.4,0.552,1.3,2.2,0.596,0.3,0.8,0.389,0.4,1.3,0.333,0.5,1.0,0.542,2.4,6.1,0.395,0.0,0.0,0.0,1.0,2.3,0.426
2025-26,1627739,Kris Dunn,1610612746,LAC,31.0,Kris,1.3,1.8,0.744,0.8,1.6,0.474,0.1,0.4,0.2,0.2,0.5,0.455,0.2,0.5,0.417,0.4,1.5,0.286,0.0,0.0,0.0,0.4,1.0,0.435
2025-26,1631200,Kris Murray,1610612757,POR,25.0,Kris,1.5,2.5,0.618,0.1,0.4,0.222,0.0,0.0,0.0,0.2,0.5,0.333,0.2,0.7,0.267,0.2,0.7,0.25,0.0,0.0,0.0,0.4,1.2,0.296
2025-26,204001,Kristaps Porziņģis,1610612737,ATL,30.0,Kristaps,1.8,2.7,0.657,1.3,2.5,0.531,1.5,2.6,0.559,0.2,0.3,0.667,0.3,0.5,0.571,1.4,4.3,0.321,0.0,0.0,0.0,0.5,0.8,0.6
2025-26,203937,Kyle Anderson,1610612762,UTA,32.0,Kyle,1.3,2.3,0.556,1.5,3.1,0.48,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0
2025-26,1642271,Kyle Filipowski,1610612762,UTA,22.0,Kyle,1.3,2.0,0.659,1.2,2.3,0.51,0.0,0.1,0.0,0.2,0.7,0.357,0.3,0.9,0.389,0.4,1.4,0.29,0.0,0.0,0.0,0.5,1.5,0.375
2025-26,1628398,Kyle Kuzma,1610612749,MIL,30.0,Kyle,2.8,4.0,0.688,0.9,2.3,0.389,0.3,0.8,0.389,0.2,0.6,0.286,0.2,0.3,0.5,0.6,1.8,0.318,0.0,0.0,0.0,0.3,0.9,0.364
2025-26,200768,Kyle Lowry,1610612755,PHI,39.0,Kyle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.3,0.0,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5
2025-26,1642273,Kyshawn George,1610612764,WAS,21.0,Kyshawn,1.8,2.8,0.643,0.5,1.7,0.294,0.7,1.6,0.419,0.2,0.6,0.333,0.4,0.5,0.778,1.9,4.4,0.432,0.0,0.0,0.0,0.6,1.1,0.524
2025-26,1630163,LaMelo Ball,1610612766,CHA,24.0,LaMelo,1.9,3.1,0.633,1.9,4.9,0.397,0.4,0.8,0.462,0.4,0.8,0.538,0.1,0.4,0.167,1.9,7.4,0.263,0.0,0.0,0.0,0.5,1.2,0.421
2025-26,1642950,Lachlan Olbrich,1610612741,CHI,21.0,Lachlan,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2025-26,1629013,Landry Shamet,1610612752,NYK,28.0,Landry,0.6,1.1,0.563,0.1,0.4,0.333,0.2,0.3,0.6,0.5,0.7,0.667,0.6,1.6,0.409,0.9,2.3,0.371,0.0,0.0,0.0,1.1,2.2,0.484
2025-26,1626204,Larry Nance Jr.,1610612739,CLE,32.0,Larry,0.8,1.5,0.5,0.1,0.4,0.143,0.0,0.1,0.0,0.2,0.6,0.375,0.3,0.7,0.364,0.2,0.9,0.214,0.0,0.0,0.0,0.4,1.2,0.368
2025-26,1628374,Lauri Markkanen,1610612762,UTA,28.0,Lauri,3.5,4.9,0.72,2.2,4.5,0.485,0.5,1.9,0.293,0.5,1.0,0.524,0.3,0.7,0.467,2.2,6.7,0.327,0.0,0.0,0.0,0.8,1.6,0.5
2025-26,2544,LeBron James,1610612747,LAL,40.0,LeBron,2.1,3.4,0.625,1.7,3.6,0.48,1.0,2.1,0.467,0.3,0.9,0.333,0.0,0.4,0.0,1.3,3.4,0.375,0.0,0.0,0.0,0.3,1.3,0.222
2025-26,1631159,Leonard Miller,1610612750,MIN,22.0,Leonard,0.6,0.6,1.0,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-26,1642862,Liam McNeeley,1610612766,CHA,20.0,Liam,0.2,0.4,0.5,0.2,0.8,0.286,0.0,0.0,0.0,0.3,0.5,0.556,0.2,0.5,0.333,0.6,1.4,0.385,0.0,0.0,0.0,0.4,1.0,0.444
2025-26,1630322,Lindy Waters III,1610612759,SAS,28.0,Lindy,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.1,0.1,1.0,0.2,0.5,0.4,0.4,1.4,0.267,0.0,0.0,0.0,0.3,0.5,0.5
2025-26,1628366,Lonzo Ball,1610612739,CLE,28.0,Lonzo,0.3,0.6,0.545,0.1,0.2,0.25,0.1,0.2,0.25,0.1,0.7,0.154,0.1,0.2,0.667,1.2,4.3,0.269,0.0,0.0,0.0,0.2,0.9,0.25
2025-26,1629652,Luguentz Dort,1610612760,OKC,26.0,Luguentz,0.9,1.4,0.667,0.2,0.6,0.333,0.1,0.2,0.333,0.1,0.7,0.182,0.1,0.6,0.125,1.4,3.9,0.362,0.0,0.0,0.0,0.2,1.3,0.158
2025-26,1629029,Luka Dončić,1610612747,LAL,26.0,Luka,2.3,2.5,0.907,3.0,5.8,0.52,1.9,3.9,0.493,0.1,0.4,0.143,0.1,0.3,0.2,3.5,10.0,0.347,0.0,0.0,0.0,0.1,0.7,0.167
2025-26,1630568,Luka Garza,1610612738,BOS,26.0,Luka,0.9,1.4,0.667,0.5,0.7,0.643,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.4,0.333,0.5,1.0,0.474,0.0,0.0,0.0,0.1,0.4,0.333
2025-26,1628379,Luke Kennard,1610612737,ATL,29.0,Luke,0.5,0.9,0.55,0.3,0.8,0.412,0.4,0.5,0.727,0.2,0.5,0.455,0.4,0.6,0.571,0.9,2.2,0.396,0.0,0.0,0.0,0.6,1.1,0.52
2025-26,1628436,Luke Kornet,1610612759,SAS,30.0,Luke,2.6,3.6,0.706,0.4,0.8,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631247,Luke Travers,1610612739,CLE,24.0,Luke,0.5,1.2,0.385,0.1,0.4,0.25,0.0,0.1,0.0,0.2,0.3,0.5,0.0,0.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.1,0.4,0.25
2025-26,1630644,Mac McClung,1610612754,IND,26.0,Mac,1.3,1.7,0.8,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7,3.0,0.222,0.0,0.0,0.0,0.0,0.3,0.0
2025-26,1631103,Malaki Branham,1610612764,WAS,22.0,Malaki,0.7,0.9,0.75,0.2,0.8,0.25,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.8,0.222,0.0,0.0,0.0,0.0,0.2,0.0
2025-26,1628370,Malik Monk,1610612758,SAC,27.0,Malik,0.9,1.2,0.692,1.5,3.5,0.419,0.6,1.4,0.4,0.1,0.3,0.286,0.1,0.4,0.222,1.6,3.8,0.425,0.0,0.0,0.0,0.2,0.8,0.25
2025-26,1631204,Marcus Sasser,1610612765,DET,25.0,Marcus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,,
2025-26,203935,Marcus Smart,1610612747,LAL,31.0,Marcus,0.9,1.2,0.765,0.6,1.1,0.6,0.3,0.6,0.5,0.4,0.7,0.5,0.0,0.2,0.0,0.8,3.6,0.22,0.0,0.0,0.0,0.4,0.9,0.385
2025-26,1641813,Mark Sears,1610612749,MIL,23.0,Mark,0.2,0.2,1.0,0.2,0.5,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631109,Mark Williams,1610612756,PHX,23.0,Mark,3.6,4.7,0.766,1.4,2.9,0.483,0.2,0.3,0.6,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0
2025-26,1628963,Marvin Bagley III,1610612764,WAS,26.0,Marvin,2.8,4.1,0.685,0.4,1.2,0.381,0.1,0.1,1.0,0.1,0.1,0.5,0.0,0.0,0.0,0.2,0.4,0.429,0.0,0.0,0.0,0.1,0.1,0.5
2025-26,203486,Mason Plumlee,1610612766,CHA,35.0,Mason,0.5,0.6,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641824,Matas Buzelis,1610612741,CHI,21.0,Matas,3.0,4.8,0.613,0.4,1.2,0.37,0.1,0.3,0.5,0.3,1.0,0.348,0.2,0.7,0.267,1.0,3.0,0.338,0.0,0.0,0.0,0.5,1.7,0.316
2025-26,1629680,Matisse Thybulle,1610612757,POR,28.0,Matisse,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631108,Max Christie,1610612742,DAL,22.0,Max,1.1,1.6,0.692,0.4,1.1,0.37,0.1,0.3,0.25,0.8,1.4,0.556,0.5,1.0,0.5,1.2,2.9,0.411,0.0,0.0,0.0,1.3,2.4,0.533
2025-26,1628467,Maxi Kleber,1610612747,LAL,33.0,Maxi,0.1,0.3,0.333,0.1,0.2,0.5,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.429,0.0,0.0,0.0,0.0,0.1,0.0
2025-26,1642875,Maxime Raynaud,1610612758,SAC,22.0,Maxime,1.5,2.1,0.727,1.4,3.1,0.449,0.1,0.3,0.5,0.1,0.2,0.333,0.0,0.2,0.0,0.2,0.5,0.375,0.0,0.0,0.0,0.1,0.4,0.2
2025-26,1642877,Micah Peavy,1610612740,NOP,24.0,Micah,1.4,2.3,0.609,0.3,1.1,0.286,0.1,0.2,0.333,0.1,0.3,0.167,0.1,0.6,0.182,0.2,0.8,0.2,0.0,0.0,0.0,0.2,0.9,0.176
2025-26,1629008,Michael Porter Jr.,1610612751,BKN,27.0,Michael,3.4,4.1,0.831,1.0,2.4,0.422,1.4,3.3,0.419,0.2,0.8,0.2,0.3,0.6,0.5,3.1,7.6,0.403,0.0,0.0,0.0,0.5,1.4,0.333
2025-26,1628969,Mikal Bridges,1610612752,NYK,29.0,Mikal,2.7,3.3,0.803,0.8,1.9,0.432,0.7,1.5,0.486,0.2,0.6,0.385,0.8,1.7,0.5,1.2,3.3,0.373,0.0,0.0,0.0,1.0,2.2,0.471
2025-26,201144,Mike Conley,1610612750,MIN,38.0,Mike,0.3,0.6,0.429,0.2,0.6,0.286,0.0,0.1,0.333,0.2,0.4,0.444,0.1,0.3,0.375,0.8,2.3,0.352,0.0,0.0,0.0,0.3,0.7,0.412
2025-26,1628970,Miles Bridges,1610612766,CHA,27.0,Miles,2.7,4.6,0.591,2.0,4.2,0.465,0.2,0.5,0.385,0.3,1.2,0.286,0.4,1.1,0.37,1.6,5.4,0.3,0.0,0.0,0.0,0.8,2.3,0.327
2025-26,1642939,Miles Kelly,1610612742,DAL,22.0,Miles,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-26,1630540,Miles McBride,1610612752,NYK,25.0,Miles,0.7,1.0,0.7,0.2,0.7,0.214,0.4,1.2,0.304,0.4,1.1,0.381,0.4,0.8,0.438,2.0,4.4,0.46,0.0,0.0,0.0,0.8,1.9,0.405
2025-26,1629011,Mitchell Robinson,1610612752,NYK,27.0,Mitchell,1.7,2.5,0.658,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642885,Mohamed Diawara,1610612752,NYK,20.0,Mohamed,0.1,0.3,0.5,0.0,0.1,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628420,Monte Morris,1610612754,IND,30.0,Monte,0.7,1.0,0.667,0.2,0.8,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.3,0.8,0.4,0.0,0.0,0.0,0.0,0.5,0.0
2025-26,1630541,Moses Moody,1610612744,GSW,23.0,Moses,0.9,1.3,0.724,0.2,1.1,0.192,0.1,0.4,0.222,0.3,1.2,0.259,0.4,0.7,0.6,1.7,4.4,0.396,0.0,0.0,0.0,0.7,1.8,0.381
2025-26,1631243,Mouhamed Gueye,1610612737,ATL,23.0,Mouhamed,1.5,1.7,0.86,0.3,0.9,0.364,0.1,0.2,0.333,0.3,1.0,0.25,0.2,0.7,0.25,0.2,0.5,0.333,0.0,0.0,0.0,0.4,1.6,0.25
2025-26,1630619,Moussa Cisse,1610612742,DAL,23.0,Moussa,1.2,1.8,0.677,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631217,Moussa Diabaté,1610612766,CHA,23.0,Moussa,2.7,4.0,0.692,0.5,1.1,0.44,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1626167,Myles Turner,1610612749,MIL,29.0,Myles,1.0,1.7,0.605,0.5,1.1,0.429,0.4,0.8,0.429,0.2,0.4,0.444,0.3,0.6,0.5,1.8,4.9,0.374,0.0,0.0,0.0,0.5,1.0,0.48
2025-26,1642066,Myron Gardner,1610612748,MIA,24.0,Myron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642368,N'Faly Dante,1610612737,ATL,24.0,N'Faly,0.3,0.5,0.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641772,Nae'Qwan Tomlin,1610612739,CLE,24.0,Nae'Qwan,2.4,3.5,0.692,0.2,0.5,0.375,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.7,0.182,0.3,0.9,0.267,0.0,0.0,0.0,0.1,1.1,0.118
2025-26,1630230,Naji Marshall,1610612742,DAL,27.0,Naji,1.8,2.4,0.763,1.2,2.1,0.596,0.2,0.7,0.353,0.2,0.8,0.286,0.3,0.8,0.35,0.4,1.4,0.306,0.0,0.0,0.0,0.5,1.6,0.317
2025-26,1629675,Naz Reid,1610612750,MIN,26.0,Naz,1.2,1.9,0.644,1.5,2.9,0.529,0.0,0.3,0.0,0.6,1.4,0.424,0.5,1.2,0.429,1.3,3.5,0.353,0.0,0.0,0.0,1.1,2.5,0.426
2025-26,1629674,Neemias Queta,1610612738,BOS,26.0,Neemias,3.6,4.8,0.762,0.8,1.6,0.514,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629651,Nic Claxton,1610612751,BKN,26.0,Nic,3.7,5.4,0.688,1.1,2.8,0.391,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630208,Nick Richards,1610612756,PHX,28.0,Nick,0.8,1.4,0.567,0.6,1.1,0.52,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641733,Nick Smith Jr.,1610612747,LAL,21.0,Nick,0.3,0.4,0.75,0.8,1.8,0.438,0.2,0.8,0.286,0.0,0.1,0.0,0.1,0.1,1.0,1.4,3.0,0.481,0.0,0.0,0.0,0.1,0.3,0.5
2025-26,1629638,Nickeil Alexander-Walker,1610612737,ATL,27.0,Nickeil,3.0,4.4,0.673,0.7,2.0,0.333,0.6,1.4,0.424,0.7,1.3,0.517,0.4,0.8,0.474,1.8,5.3,0.347,0.0,0.0,0.0,1.0,2.1,0.5
2025-26,201587,Nicolas Batum,1610612746,LAC,36.0,Nicolas,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.333,0.4,0.8,0.45,0.3,0.9,0.368,0.7,1.9,0.348,0.0,0.0,0.0,0.7,1.6,0.41
2025-26,1628502,Nigel Hayes-Davis,1610612756,PHX,30.0,Nigel,0.1,0.1,0.5,0.5,1.0,0.529,0.1,0.3,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.4,0.143,0.0,0.0,0.0,0.0,0.4,0.0
2025-26,203999,Nikola Jokić,1610612743,DEN,30.0,Nikola,4.1,5.2,0.792,3.3,5.2,0.63,1.0,1.7,0.59,0.0,0.0,0.0,0.1,0.2,0.5,2.0,4.9,0.411,0.0,0.0,0.0,0.1,0.2,0.5
2025-26,1631107,Nikola Jović,1610612748,MIA,22.0,Nikola,1.0,1.7,0.586,0.6,1.3,0.417,0.1,0.3,0.4,0.1,0.3,0.167,0.1,0.4,0.143,0.8,2.6,0.319,0.0,0.0,0.0,0.1,0.7,0.154
2025-26,202696,Nikola Vučević,1610612741,CHI,35.0,Nikola,1.6,2.9,0.571,2.3,4.3,0.543,0.5,1.1,0.44,0.0,0.2,0.2,0.1,0.3,0.286,1.7,4.4,0.396,0.0,0.0,0.0,0.1,0.5,0.25
2025-26,1642363,Nique Clifford,1610612758,SAC,23.0,Nique,0.8,0.9,0.889,0.2,1.1,0.19,0.1,0.5,0.222,0.1,0.2,0.333,0.1,0.4,0.286,0.4,1.2,0.348,0.0,0.0,0.0,0.2,0.5,0.3
2025-26,1642855,Noa Essengue,1610612741,CHI,18.0,Noa,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,0.0,0.5,0.0
2025-26,1641730,Noah Clowney,1610612751,BKN,21.0,Noah,1.0,1.7,0.59,0.5,1.1,0.462,0.1,0.2,0.6,0.6,0.8,0.684,0.4,1.2,0.37,1.3,4.4,0.294,0.0,0.0,0.0,1.0,2.0,0.5
2025-26,1642869,Noah Penda,1610612753,ORL,20.0,Noah,0.8,1.5,0.5,0.2,0.6,0.286,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.1,1.0,0.3,0.7,0.5,0.0,0.0,0.0,0.2,0.2,1.0
2025-26,1642849,Nolan Traore,1610612751,BKN,19.0,Nolan,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.5,0.8,0.667,0.0,0.0,0.0,0.0,1.0,0.0
2025-26,1626181,Norman Powell,1610612748,MIA,32.0,Norman,2.9,4.5,0.659,1.6,3.5,0.455,0.6,1.5,0.429,0.4,1.0,0.421,0.3,0.6,0.417,2.3,5.1,0.454,0.0,0.0,0.0,0.7,1.6,0.419
2025-26,1628384,OG Anunoby,1610612752,NYK,28.0,OG,3.1,4.6,0.662,0.1,0.6,0.111,0.1,0.5,0.286,0.8,1.4,0.55,0.8,1.7,0.458,1.0,3.1,0.318,0.0,0.0,0.0,1.6,3.1,0.5
2025-26,1630167,Obi Toppin,1610612754,IND,27.0,Obi,2.7,4.0,0.667,1.0,1.3,0.75,0.3,1.0,0.333,0.0,1.3,0.0,0.0,0.0,0.0,1.0,4.3,0.231,0.0,0.0,0.0,0.0,1.3,0.0
2025-26,1630534,Ochai Agbaji,1610612761,TOR,25.0,Ochai,1.3,2.2,0.595,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.2,0.1,0.6,0.1,0.0,0.0,0.0,0.1,0.6,0.1
2025-26,1641765,Olivier-Maxence Prosper,1610612763,MEM,23.0,Olivier-Maxence,0.8,1.5,0.529,0.3,0.8,0.444,0.1,0.2,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.5,0.0
2025-26,1630168,Onyeka Okongwu,1610612737,ATL,24.0,Onyeka,2.8,3.7,0.75,1.5,3.2,0.461,0.1,0.1,1.0,0.3,1.0,0.348,0.3,0.8,0.444,1.2,3.5,0.337,0.0,0.0,0.0,0.7,1.7,0.39
2025-26,1631115,Orlando Robinson,1610612753,ORL,25.0,Orlando,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.5,,,,0.0,0.0,0.0
2025-26,1642345,Oso Ighodaro,1610612756,PHX,23.0,Oso,1.5,1.8,0.833,0.8,1.9,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631172,Ousmane Dieng,1610612760,OKC,22.0,Ousmane,0.3,0.4,0.714,0.3,0.9,0.333,0.1,0.4,0.4,0.0,0.3,0.0,0.2,0.3,0.75,0.5,1.3,0.4,0.0,0.0,0.0,0.2,0.5,0.375
2025-26,1629023,P.J. Washington,1610612742,DAL,27.0,P.J.,2.4,3.8,0.627,1.7,4.0,0.418,0.3,0.8,0.313,0.4,1.3,0.32,0.4,0.7,0.5,0.9,2.9,0.298,0.0,0.0,0.0,0.8,2.0,0.385
2025-26,1641790,PJ Hall,1610612763,MEM,23.0,PJ,0.6,0.8,0.75,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.2,0.0
2025-26,1642359,Pacôme Dadiet,1610612752,NYK,20.0,Pacôme,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631094,Paolo Banchero,1610612753,ORL,23.0,Paolo,2.9,4.4,0.661,1.4,3.2,0.444,0.9,2.7,0.342,0.0,0.2,0.0,0.1,0.2,0.333,1.0,3.4,0.298,0.0,0.0,0.0,0.1,0.4,0.2
2025-26,1627783,Pascal Siakam,1610612754,IND,31.0,Pascal,3.0,4.7,0.654,2.7,5.4,0.496,1.4,3.7,0.393,0.1,0.3,0.333,0.2,0.4,0.444,1.5,4.2,0.361,0.0,0.0,0.0,0.3,0.7,0.4
2025-26,1626192,Pat Connaughton,1610612766,CHA,32.0,Pat,0.4,0.7,0.625,0.3,0.4,0.8,0.0,0.0,0.0,0.2,0.6,0.4,0.4,0.7,0.6,0.3,1.2,0.286,0.0,0.0,0.0,0.5,1.0,0.5
2025-26,1630311,Pat Spencer,1610612744,GSW,29.0,Pat,0.9,1.5,0.64,0.8,2.2,0.378,0.4,0.8,0.429,0.1,0.4,0.2,0.0,0.1,0.0,0.6,1.2,0.524,0.0,0.0,0.0,0.1,0.4,0.167
2025-26,1630172,Patrick Williams,1610612741,CHI,24.0,Patrick,0.5,1.5,0.364,0.3,1.3,0.25,0.1,0.3,0.429,0.2,0.5,0.5,0.2,0.4,0.556,1.0,2.7,0.367,0.0,0.0,0.0,0.5,0.9,0.526
2025-26,202331,Paul George,1610612755,PHI,35.0,Paul,0.9,1.4,0.636,0.5,1.3,0.4,1.5,3.4,0.444,0.1,0.3,0.5,0.3,1.1,0.222,1.5,4.0,0.375,0.0,0.0,0.0,0.4,1.4,0.273
2025-26,1630194,Paul Reed,1610612765,DET,26.0,Paul,1.9,2.5,0.756,0.4,0.8,0.571,0.2,0.4,0.429,0.1,0.2,0.333,0.1,0.1,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.1,0.3,0.4
