Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1641767,Ben Sheppard,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.284,62,0.051,0.773,0.389,0.0,0.182,0.0,0.0,0.318,0.472,0.4,0.3,0.1,0.3,0.2
2025-26,22025,1627752,Taurean Prince,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.247,26,0.103,0.739,0.333,0.043,0.174,0.043,0.0,0.304,0.417,0.9,0.7,0.2,0.7,0.5
2025-26,22025,203552,Seth Curry,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.993,10,0.2,1.455,0.5,0.091,0.0,0.091,0.0,0.545,0.65,1.1,1.6,0.5,1.0,0.5
2025-26,22025,1642348,Justin Edwards,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.828,61,0.041,1.143,0.462,0.143,0.0,0.143,0.071,0.5,0.5,0.2,0.3,0.1,0.2,0.1
2025-26,22025,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.745,21,0.048,1.067,0.462,0.067,0.067,0.067,0.0,0.467,0.538,0.7,0.8,0.3,0.6,0.3
2025-26,22025,1641713,GG Jackson,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.64,54,0.024,1.0,0.4,0.125,0.0,0.125,0.063,0.438,0.433,0.3,0.3,0.1,0.3,0.2
2025-26,22025,1631204,Marcus Sasser,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.524,38,0.079,0.941,0.429,0.059,0.118,0.0,0.0,0.353,0.571,0.4,0.4,0.2,0.4,0.2
2025-26,22025,1642859,Jase Richardson,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.305,52,0.091,0.8,0.389,0.05,0.1,0.05,0.05,0.35,0.444,0.4,0.3,0.1,0.3,0.2
2025-26,22025,1642262,Cody Williams,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.265,66,0.033,0.762,0.294,0.143,0.048,0.143,0.0,0.381,0.324,0.3,0.2,0.1,0.3,0.2
2025-26,22025,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.234,25,0.052,0.727,0.417,0.182,0.318,0.182,0.045,0.364,0.417,0.9,0.6,0.2,0.5,0.3
2025-26,22025,1631245,Quenton Jackson,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.16,49,0.056,0.64,0.333,0.12,0.28,0.08,0.0,0.32,0.367,0.5,0.3,0.1,0.3,0.2
2025-26,22025,1629001,De'Anthony Melton,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.131,49,0.039,0.615,0.318,0.038,0.115,0.038,0.0,0.308,0.341,0.5,0.3,0.1,0.4,0.3
2025-26,22025,1630544,Tre Mann,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.049,50,0.096,0.5,0.269,0.0,0.188,0.0,0.0,0.219,0.308,0.6,0.3,0.1,0.5,0.4
2025-26,22025,1642967,John Poulakidas,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.975,13,0.112,1.364,0.5,0.091,0.0,0.0,0.0,0.545,0.7,0.8,1.2,0.4,0.8,0.4
2025-26,22025,1630811,Keaton Wallace,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.853,51,0.063,1.154,0.5,0.077,0.0,0.077,0.0,0.462,0.625,0.3,0.3,0.1,0.2,0.1
2025-26,22025,1631093,Jaden Ivey,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.853,31,0.051,1.154,0.5,0.0,0.077,0.0,0.0,0.462,0.625,0.4,0.5,0.2,0.4,0.2
2025-26,22025,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.853,62,0.012,1.154,0.6,0.308,0.0,0.308,0.077,0.538,0.6,0.2,0.2,0.1,0.2,0.1
2025-26,22025,1628975,Jevon Carter,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.749,30,0.06,1.071,0.5,0.0,0.0,0.0,0.0,0.5,0.536,0.5,0.5,0.2,0.5,0.2
2025-26,22025,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Handoff,Offensive,0.42,31,0.029,0.882,0.429,0.059,0.176,0.059,0.059,0.353,0.5,0.5,0.5,0.2,0.5,0.3
2025-26,22025,1629618,Jalen Pickett,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.298,50,0.069,0.789,0.316,0.0,0.0,0.0,0.0,0.316,0.395,0.4,0.3,0.1,0.4,0.3
2025-26,22025,1642269,Devin Carter,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.222,38,0.054,0.714,0.313,0.095,0.143,0.095,0.0,0.333,0.344,0.6,0.4,0.1,0.4,0.3
2025-26,22025,203114,Khris Middleton,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.164,30,0.066,0.652,0.278,0.087,0.13,0.087,0.0,0.304,0.333,0.8,0.5,0.2,0.6,0.4
2025-26,22025,1626167,Myles Turner,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.873,68,0.016,1.167,0.444,0.167,0.167,0.083,0.083,0.417,0.611,0.2,0.2,0.1,0.1,0.1
2025-26,22025,203926,Doug McDermott,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.64,29,0.09,1.0,0.385,0.0,0.071,0.0,0.0,0.357,0.538,0.5,0.5,0.2,0.4,0.3
2025-26,22025,1629632,Coby White,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.409,22,0.052,0.875,0.333,0.125,0.125,0.125,0.0,0.375,0.417,0.7,0.6,0.2,0.5,0.4
2025-26,22025,203952,Andrew Wiggins,1610612748,MIA,Miami Heat,Handoff,Offensive,0.409,65,0.017,0.875,0.429,0.0,0.125,0.0,0.0,0.375,0.5,0.2,0.2,0.1,0.2,0.1
2025-26,22025,1641854,Craig Porter Jr.,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.359,62,0.052,0.824,0.429,0.0,0.176,0.0,0.0,0.353,0.5,0.3,0.2,0.1,0.2,0.1
2025-26,22025,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.359,41,0.049,0.824,0.267,0.059,0.059,0.059,0.0,0.294,0.4,0.4,0.3,0.1,0.4,0.3
2025-26,22025,202699,Tobias Harris,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.359,61,0.022,0.824,0.467,0.0,0.118,0.0,0.0,0.412,0.467,0.3,0.2,0.1,0.2,0.1
2025-26,22025,1641842,Ronald Holland II,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.207,75,0.03,0.7,0.364,0.2,0.35,0.15,0.1,0.3,0.364,0.3,0.2,0.1,0.1,0.1
2025-26,22025,203471,Dennis Schröder,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.049,39,0.052,0.5,0.182,0.143,0.107,0.143,0.036,0.214,0.205,0.7,0.4,0.1,0.6,0.5
2025-26,22025,1642450,Daniss Jenkins,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.04,69,0.045,0.424,0.143,0.091,0.091,0.091,0.03,0.182,0.161,0.5,0.2,0.1,0.4,0.3
2025-26,22025,1630702,Jaden Hardy,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.964,23,0.035,1.3,0.556,0.0,0.1,0.0,0.0,0.5,0.722,0.4,0.6,0.2,0.4,0.2
2025-26,22025,1628379,Luke Kennard,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.64,32,0.054,1.0,0.545,0.0,0.154,0.0,0.0,0.462,0.591,0.4,0.4,0.2,0.3,0.2
2025-26,22025,1642864,Hugo González,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.64,72,0.044,1.0,0.6,0.0,0.231,0.0,0.0,0.462,0.65,0.2,0.2,0.1,0.1,0.1
2025-26,22025,1630536,Sharife Cooper,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.505,39,0.042,0.929,0.545,0.071,0.214,0.071,0.071,0.429,0.545,0.4,0.3,0.2,0.3,0.1
2025-26,22025,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.393,53,0.042,0.867,0.385,0.2,0.0,0.2,0.067,0.467,0.423,0.3,0.2,0.1,0.2,0.2
2025-26,22025,1642504,Cormac Ryan,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.336,11,0.124,0.813,0.385,0.0,0.188,0.0,0.0,0.313,0.5,1.5,1.2,0.5,1.2,0.7
2025-26,22025,1641724,Jett Howard,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.336,52,0.061,0.813,0.4,0.0,0.063,0.0,0.0,0.375,0.433,0.3,0.3,0.1,0.3,0.2
2025-26,22025,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.138,80,0.032,0.619,0.4,0.048,0.238,0.048,0.0,0.333,0.4,0.3,0.2,0.1,0.2,0.1
2025-26,22025,1630529,Herbert Jones,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.113,54,0.04,0.591,0.263,0.0,0.136,0.0,0.0,0.227,0.342,0.4,0.2,0.1,0.4,0.3
2025-26,22025,1642877,Micah Peavy,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.909,58,0.034,1.2,0.5,0.1,0.1,0.1,0.0,0.5,0.625,0.2,0.2,0.1,0.1,0.1
2025-26,22025,1642278,Tyler Kolek,1610612752,NYK,New York Knicks,Handoff,Offensive,0.774,58,0.037,1.091,0.5,0.0,0.091,0.0,0.0,0.455,0.6,0.2,0.2,0.1,0.2,0.1
2025-26,22025,1642878,Tyrese Proctor,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.489,48,0.047,0.923,0.455,0.0,0.154,0.0,0.0,0.385,0.545,0.3,0.3,0.1,0.2,0.1
2025-26,22025,1631121,Bryce McGowens,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.489,41,0.045,0.923,0.375,0.308,0.231,0.308,0.154,0.385,0.375,0.3,0.3,0.1,0.2,0.1
2025-26,22025,1642265,Rob Dillingham,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.305,30,0.043,0.8,0.417,0.067,0.133,0.067,0.0,0.4,0.458,0.5,0.4,0.2,0.4,0.2
2025-26,22025,1629632,Coby White,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.305,28,0.029,0.8,0.625,0.067,0.4,0.067,0.0,0.4,0.688,0.5,0.4,0.2,0.3,0.1
2025-26,22025,1630545,Terrence Shannon Jr.,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.253,42,0.072,0.75,0.286,0.063,0.063,0.063,0.0,0.313,0.357,0.4,0.3,0.1,0.3,0.2
2025-26,22025,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.117,38,0.021,0.6,0.133,0.2,0.05,0.2,0.0,0.25,0.167,0.5,0.3,0.1,0.4,0.3
2025-26,22025,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.049,23,0.056,0.5,0.25,0.042,0.125,0.042,0.0,0.25,0.275,1.0,0.5,0.2,0.9,0.7
2025-26,22025,1629216,Gabe Vincent,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.798,26,0.071,1.1,0.333,0.1,0.0,0.1,0.0,0.4,0.5,0.4,0.4,0.1,0.3,0.2
2025-26,22025,1631323,Simone Fontecchio,1610612748,MIA,Miami Heat,Handoff,Offensive,0.798,66,0.019,1.1,0.444,0.0,0.1,0.0,0.0,0.4,0.611,0.2,0.2,0.1,0.1,0.1
2025-26,22025,1630631,Jose Alvarado,1610612752,NYK,New York Knicks,Handoff,Offensive,0.64,28,0.053,1.0,0.4,0.091,0.0,0.091,0.0,0.455,0.45,0.4,0.4,0.1,0.4,0.2
2025-26,22025,1628381,John Collins,1610612746,LAC,LA Clippers,Handoff,Offensive,0.185,66,0.021,0.688,0.308,0.063,0.125,0.063,0.0,0.313,0.385,0.2,0.2,0.1,0.2,0.1
2025-26,22025,1630551,Justin Champagnie,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.098,65,0.038,0.55,0.286,0.05,0.25,0.05,0.0,0.25,0.357,0.3,0.2,0.1,0.2,0.2
2025-26,22025,1642948,Ryan Nembhard,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.084,58,0.045,0.524,0.286,0.048,0.286,0.048,0.0,0.238,0.321,0.4,0.2,0.1,0.2,0.2
2025-26,22025,1629599,Amir Coffey,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.64,30,0.156,1.0,0.375,0.2,0.0,0.2,0.0,0.5,0.375,0.3,0.3,0.1,0.3,0.2
2025-26,22025,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.274,38,0.043,0.769,0.333,0.0,0.077,0.0,0.0,0.308,0.417,0.3,0.3,0.1,0.3,0.2
2025-26,22025,1642920,Kobe Sanders,1610612746,LAC,LA Clippers,Handoff,Offensive,0.146,65,0.034,0.625,0.333,0.125,0.188,0.125,0.063,0.313,0.333,0.2,0.2,0.1,0.2,0.1
2025-26,22025,1631172,Ousmane Dieng,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.033,30,0.061,0.417,0.222,0.083,0.167,0.083,0.0,0.25,0.222,0.8,0.3,0.1,0.6,0.5
2025-26,22025,1643007,Taelon Peter,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.253,36,0.063,0.75,0.222,0.083,0.167,0.083,0.0,0.25,0.333,0.3,0.3,0.1,0.3,0.2
2025-26,22025,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.198,43,0.023,0.692,0.333,0.154,0.154,0.154,0.0,0.385,0.333,0.3,0.2,0.1,0.2,0.1
2025-26,22025,1627739,Kris Dunn,1610612746,LAC,LA Clippers,Handoff,Offensive,0.198,79,0.022,0.692,0.3,0.154,0.077,0.154,0.0,0.385,0.35,0.2,0.1,0.0,0.1,0.1
2025-26,22025,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.117,73,0.034,0.6,0.25,0.0,0.2,0.0,0.0,0.2,0.375,0.2,0.1,0.0,0.2,0.1
2025-26,22025,1630679,Ethan Thompson,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.102,32,0.066,0.563,0.25,0.125,0.125,0.125,0.0,0.313,0.25,0.5,0.3,0.1,0.4,0.3
2025-26,22025,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.049,71,0.024,0.5,0.364,0.111,0.278,0.111,0.0,0.278,0.364,0.3,0.1,0.1,0.2,0.1
2025-26,22025,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.305,35,0.017,0.8,0.429,0.1,0.3,0.1,0.1,0.3,0.5,0.3,0.2,0.1,0.2,0.1
2025-26,22025,1642852,Derik Queen,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.234,78,0.011,0.727,0.222,0.182,0.0,0.182,0.0,0.364,0.222,0.1,0.1,0.0,0.1,0.1
2025-26,22025,1642880,Kam Jones,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.168,37,0.057,0.667,0.5,0.083,0.25,0.083,0.0,0.333,0.5,0.3,0.2,0.1,0.2,0.1
2025-26,22025,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.168,44,0.025,0.667,0.4,0.0,0.167,0.0,0.0,0.333,0.4,0.3,0.2,0.1,0.2,0.1
2025-26,22025,1628366,Lonzo Ball,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.131,33,0.057,0.615,0.25,0.0,0.077,0.0,0.0,0.231,0.333,0.4,0.2,0.1,0.4,0.3
2025-26,22025,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.044,75,0.021,0.444,0.231,0.111,0.167,0.111,0.0,0.278,0.231,0.2,0.1,0.0,0.2,0.1
2025-26,22025,1642377,Jaylen Wells,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.022,66,0.033,0.296,0.19,0.037,0.185,0.037,0.0,0.148,0.19,0.4,0.1,0.1,0.3,0.3
2025-26,22025,203914,Gary Harris,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.153,45,0.097,0.636,0.375,0.0,0.273,0.0,0.0,0.273,0.438,0.2,0.2,0.1,0.2,0.1
2025-26,22025,1642364,Jamir Watkins,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.153,47,0.03,0.636,0.375,0.0,0.273,0.0,0.0,0.273,0.438,0.2,0.1,0.1,0.2,0.1
2025-26,22025,1642266,Ja'Kobe Walter,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.109,69,0.026,0.583,0.222,0.167,0.083,0.167,0.0,0.333,0.222,0.2,0.1,0.0,0.1,0.1
2025-26,22025,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.087,53,0.027,0.538,0.273,0.077,0.077,0.077,0.0,0.308,0.273,0.2,0.1,0.1,0.2,0.2
2025-26,22025,201935,James Harden,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.049,26,0.028,0.5,0.3,0.0,0.286,0.0,0.0,0.214,0.35,0.5,0.3,0.1,0.4,0.3
2025-26,22025,1629660,Ty Jerome,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.117,15,0.038,0.6,0.286,0.1,0.2,0.1,0.0,0.3,0.357,0.7,0.4,0.1,0.5,0.3
2025-26,22025,203471,Dennis Schröder,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.091,30,0.039,0.545,0.25,0.091,0.182,0.091,0.0,0.273,0.25,0.4,0.2,0.1,0.3,0.2
2025-26,22025,1630692,Jordan Goodwin,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.091,66,0.018,0.545,0.3,0.0,0.091,0.0,0.0,0.273,0.3,0.2,0.1,0.0,0.2,0.1
2025-26,22025,1630560,Cam Thomas,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.049,18,0.059,0.5,0.2,0.167,0.0,0.167,0.0,0.333,0.2,0.7,0.3,0.1,0.6,0.4
2025-26,22025,1631222,Jake LaRavia,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.049,78,0.018,0.5,0.286,0.25,0.167,0.167,0.0,0.333,0.286,0.2,0.1,0.0,0.1,0.1
2025-26,22025,1631246,Vince Williams Jr.,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.049,31,0.032,0.5,0.25,0.0,0.2,0.0,0.0,0.2,0.313,0.3,0.2,0.1,0.3,0.2
2025-26,22025,1642954,Will Richard,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.049,66,0.025,0.5,0.222,0.0,0.1,0.0,0.0,0.2,0.278,0.2,0.1,0.0,0.1,0.1
2025-26,22025,1629750,Javonte Green,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.049,79,0.02,0.5,0.222,0.1,0.1,0.1,0.1,0.2,0.278,0.1,0.1,0.0,0.1,0.1
2025-26,22025,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.033,42,0.015,0.417,0.182,0.0,0.083,0.0,0.0,0.167,0.227,0.3,0.1,0.0,0.3,0.2
2025-26,22025,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.029,31,0.058,0.385,0.182,0.0,0.154,0.0,0.0,0.154,0.227,0.4,0.2,0.1,0.4,0.3
2025-26,22025,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.025,64,0.021,0.333,0.182,0.083,0.0,0.0,0.0,0.167,0.182,0.2,0.1,0.0,0.2,0.1
2025-26,22025,1631123,Jamaree Bouyea,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.018,43,0.058,0.267,0.167,0.0,0.2,0.0,0.0,0.133,0.167,0.3,0.1,0.0,0.3,0.2
2025-26,22025,201566,Russell Westbrook,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.015,61,0.015,0.25,0.154,0.0,0.188,0.0,0.0,0.125,0.154,0.3,0.1,0.0,0.2,0.2
2025-26,22025,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.007,54,0.04,0.182,0.111,0.0,0.182,0.0,0.0,0.091,0.111,0.2,0.0,0.0,0.2,0.1
2025-26,22025,1627936,Alex Caruso,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.007,51,0.032,0.182,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.2,0.0,0.0,0.2,0.2
2025-26,22025,1631106,Tari Eason,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.004,59,0.026,0.111,0.063,0.0,0.111,0.0,0.0,0.056,0.063,0.3,0.0,0.0,0.3,0.3
2025-26,22025,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.0,57,0.009,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1
